08 21 09:18:06.263 TRACE 63124 aella::mysqld:349             : net_write::src: b"[\0\0-\0\xc3s\xa6h\x02\xe8\x03\0\0Z\0\0\0\xd4\x02\0\0\x08\0\x0e\0\0\0\0\0\0\0\x06\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test12\0drop database  test12\x91k-@"
08 21 09:18:06.264 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [91, 0, 0, 45, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 90, 0, 0, 0, 212, 2, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 49, 50, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 49, 50, 145, 107, 45, 64]
08 21 09:18:06.264 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.265 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\0.\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\xfe\x02\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum \x8d\\\x8c"
08 21 09:18:06.265 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 46, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 254, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 32, 141, 92, 140]
08 21 09:18:06.266 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.266 TRACE 63124 aella::mysqld:349             : net_write::src: b"[\0\0/\0\xc3s\xa6h\x02\xe8\x03\0\0Z\0\0\0X\x03\0\0\x08\0\x0e\0\0\0\0\0\0\0\x06\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test13\0drop database  test13C\xce\"\xef"
08 21 09:18:06.267 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [91, 0, 0, 47, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 90, 0, 0, 0, 88, 3, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 49, 51, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 49, 51, 67, 206, 34, 239]
08 21 09:18:06.267 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.268 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\00\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x82\x03\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum\0\xc3\xdb\x89"
08 21 09:18:06.268 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 48, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 130, 3, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 0, 195, 219, 137]
08 21 09:18:06.268 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.269 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\01\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0\xda\x03\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test2\0drop database  test2\xec\x88\x88\x80"
08 21 09:18:06.269 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 49, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 218, 3, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 50, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 50, 236, 136, 136, 128]
08 21 09:18:06.270 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.270 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\02\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x04\x04\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dumb\xa92~"
08 21 09:18:06.270 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 50, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 4, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 98, 169, 50, 126]
08 21 09:18:06.271 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.271 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\03\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0\\\x04\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test3\0drop database  test3L \xe8\xc5"
08 21 09:18:06.271 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 51, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 92, 4, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 51, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 51, 76, 32, 232, 197]
08 21 09:18:06.272 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.272 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\04\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x86\x04\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum\x8c\xbe~C"
08 21 09:18:06.272 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 52, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 134, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 140, 190, 126, 67]
08 21 09:18:06.273 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.273 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\05\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0\xde\x04\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test4\0drop database  test4+\xaf\\\x90"
08 21 09:18:06.274 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 53, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 222, 4, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 52, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 52, 43, 175, 92, 144]
08 21 09:18:06.274 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.274 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\06\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x08\x05\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum\t\x15\xa1("
08 21 09:18:06.275 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 54, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 8, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 9, 21, 161, 40]
08 21 09:18:06.275 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.275 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\07\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0`\x05\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test5\0drop database  test5\xea\x0e\x0b6"
08 21 09:18:06.275 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 55, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 96, 5, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 53, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 53, 234, 14, 11, 54]
08 21 09:18:06.276 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.276 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\08\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x8a\x05\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum\xe7\x02\xed\x15"
08 21 09:18:06.277 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 56, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 138, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 231, 2, 237, 21]
08 21 09:18:06.278 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.278 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\09\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0\xe2\x05\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test6\0drop database  test6\x94\xd6s8"
08 21 09:18:06.279 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 57, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 226, 5, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 54, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 54, 148, 214, 115, 56]
08 21 09:18:06.280 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.280 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\0:\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x0c\x06\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum\xda\xf6\x02\x8b"
08 21 09:18:06.280 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 58, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 12, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 218, 246, 2, 139]
08 21 09:18:06.281 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.281 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\0;\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0d\x06\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test7\0drop database  test7\xd9\x99\xfa\xc3"
08 21 09:18:06.282 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 59, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 100, 6, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 55, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 55, 217, 153, 250, 195]
08 21 09:18:06.282 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.282 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\0<\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x8e\x06\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum4\xe1N\xb6"
08 21 09:18:06.283 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 60, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 142, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 52, 225, 78, 182]
08 21 09:18:06.283 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.284 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\0=\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0\xe6\x06\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test8\0drop database  test8\x8c\xb8\xd6!"
08 21 09:18:06.284 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 61, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 230, 6, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 56, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 56, 140, 184, 214, 33]
08 21 09:18:06.284 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.285 TRACE 63124 aella::mysqld:349             : net_write::src: b"+\0\0>\0\xc3s\xa6h\x02\xe8\x03\0\0*\0\0\0\x10\x07\0\0\x08\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0# Dum\xdfm\x86\x85"
08 21 09:18:06.285 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [43, 0, 0, 62, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 42, 0, 0, 0, 16, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 68, 117, 109, 223, 109, 134, 133]
08 21 09:18:06.285 TRACE 63124 aella::mysqld:488             : event::header::server_id:1000, replica::server_id:123456
08 21 09:18:06.286 TRACE 63124 aella::mysqld:349             : net_write::src: b"Y\0\0?\0\xc3s\xa6h\x02\xe8\x03\0\0X\0\0\0h\x07\0\0\x08\0\x0e\0\0\0\0\0\0\0\x05\0\0\x1a\0\0\0\0\0\0\x01\0\0 T\0\0\0\0\x06\x03std\x04!\0!\0\x08\0test9\0drop database  test9\x12o\xe8\x0f"
08 21 09:18:06.286 TRACE 63124 aella::mysqld:350             : net_write::src:vec: [89, 0, 0, 63, 0, 195, 115, 166, 104, 2, 232, 3, 0, 0, 88, 0, 0, 0, 104, 7, 0, 0, 8, 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 0, 0, 32, 84, 0, 0, 0, 0, 6, 3, 115, 116, 100, 4, 33, 0, 33, 0, 8, 0, 116, 101, 115, 116, 57, 0, 100, 114, 111, 112, 32, 100, 97, 116, 97, 98, 97, 115, 101, 32, 32, 116, 101, 115, 116, 57, 18, 111, 232, 15]
08 21 09:18:07.245 DEBUG 65976 aella::mysqld:126             : Binlog file changed...C:/Users/BK-liao/mysqltest/data/binlog/mysql-bin.000001
08 21 09:18:07.246 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:07.247 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: C:/Users/BK-liao/mysqltest/data/binlog/mysql-bin.000001
08 21 09:18:07.247 DEBUG 63124 aella::com::binlog:269        : get_binlog_file:: filename: C:/Users/BK-liao/mysqltest/data/binlog/mysql-bin.000001 offset: 1896
08 21 09:18:08.241 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:08.241 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:08.242 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:08.242  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:09.251 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:09.251 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:09.252 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:09.252  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:10.250 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:10.250 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:10.250 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:10.251  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:11.247 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:11.247 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:11.247 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:11.248  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:12.252 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:12.252 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:12.252 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:12.253  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:13.241 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:13.241 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:13.241 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:13.242  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:14.250 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:14.251 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:14.251 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:14.252  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:15.246 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:15.247 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:15.247 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:15.247  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:16.254 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:16.255 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:16.255 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:16.256  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:17.249 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:17.250 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:17.250 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:17.250  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:18.241 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:18.241 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:18.242 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:18.243  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:19.260 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:19.260 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:19.260 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:19.261  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:20.244 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:20.244 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:20.245 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:20.245  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:21.241 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:21.241 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:21.242 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:21.242  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:22.255 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:22.255 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:22.255 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:18:22.256  INFO 63124 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:18:23.250 DEBUG 63124 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:18:23.251 DEBUG 65976 aella::mysqld:141             : Binlog watcher running...
08 21 09:18:23.251 DEBUG 63124 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
